Customer ID,Recency,Frequency,Monetary,Monetary_log,Frequency_log,Recency_scaled,Frequency_scaled,Monetary_scaled,Cluster,Segment
13429,11,4,1006.8,6.915525016246498,1.6094379124341005,-0.909282907355942,0.0739460908215904,0.0569091662793572,2,Loyal
13430,19,2,679.45,6.5227543440063265,1.0986122886681098,-0.8710640766609151,-0.5571872395918231,-0.2261186926431372,1,Hibernating
13431,67,8,3316.24,8.106888390866821,2.1972245773362196,-0.6417510924907545,0.8001660338568091,0.9153974622468406,2,Loyal
13432,571,2,439.1,6.0870019738170456,1.0986122886681098,1.766035241295933,-0.5571872395918231,-0.54011886900982,0,Dormant
13433,501,4,658.3199999999999,6.491209000863155,1.6094379124341005,1.4316204727144486,0.0739460908215904,-0.2488500510662724,0,Dormant
13434,74,5,1666.86,7.419296646542416,1.791759469228055,-0.608309615632606,0.2992073267345332,0.4199235560639449,2,Loyal
13435,5,9,4475.2300000000005,8.40653645327697,2.302585092994046,-0.937947030377212,0.9303406571479472,1.1313218057079015,3,Champions
13436,2,1,196.89,5.287711320760812,0.6931471805599453,-0.9522790918878472,-1.058145946714099,-1.116082244536336,1,Hibernating
13437,14,7,3408.06,8.134191872452362,2.0794415416798357,-0.8949508458453069,0.654643185938614,0.935072164256058,2,Loyal
13438,547,1,46.5,3.8607297110405954,0.6931471805599453,1.6513787492108527,-1.058145946714099,-2.1443554285227555,0,Dormant
13439,255,3,986.61,6.895287882976667,1.3862943611198906,0.256391428842375,-0.2017513803877423,0.0423264265156632,2,Loyal
13440,423,7,1295.25,7.167230759543737,2.0794415416798357,1.0589868734379375,0.654643185938614,0.2382866026281458,2,Loyal
13441,92,2,720.9,6.581886625145115,1.0986122886681098,-0.5223172465687957,-0.5571872395918231,-0.1835083754612052,1,Hibernating
13442,667,3,419.87,6.042323997398791,1.3862943611198906,2.2246612096362544,-0.2017513803877423,-0.5723135131122598,0,Dormant
13443,449,6,1280.16,7.155521196517061,1.9459101490553132,1.1831980731967746,0.4896629879592288,0.2298487716326285,0,Dormant
13444,374,2,631.6800000000001,6.449964765095288,1.0986122886681098,0.8248965354308985,-0.5571872395918231,-0.2785703651510677,0,Dormant
13445,626,1,241.9,5.492649836008127,0.6931471805599453,2.028789702324242,-1.058145946714099,-0.9684049527202744,0,Dormant
13446,430,11,3881.89,8.264335000718507,2.4849066497880004,1.092428350296086,1.15560189306089,1.0288524119933922,2,Loyal
13447,23,3,1129.14,7.030096797837492,1.3862943611198906,-0.8519546613134018,-0.2017513803877423,0.1394688081479495,2,Loyal
13448,17,13,9240.87,9.131499525111847,2.6390573296152584,-0.8806187843346719,1.3460575542855853,1.6537252347852989,3,Champions
13449,24,1,291.88,5.679762968811981,0.6931471805599453,-0.8471773074765234,-1.058145946714099,-0.8335725095245863,1,Hibernating
13450,27,13,4120.04,8.323860837673656,2.6390573296152584,-0.8328452459658884,1.3460575542855853,1.0717463228037276,3,Champions
13451,26,11,7190.92,8.880713452619068,2.4849066497880004,-0.8376225998027668,1.15560189306089,1.4730105069254478,3,Champions
13452,259,3,729.8,6.594139824503851,1.3862943611198906,0.2755008441898884,-0.2017513803877423,-0.1746788038445828,1,Hibernating
13453,166,3,781.6899999999999,6.662736704441964,1.3862943611198906,-0.1687930626397979,-0.2017513803877423,-0.1252483615284219,2,Loyal
13454,641,1,219.87,5.397574293145378,0.6931471805599453,2.1004500098774175,-1.058145946714099,-1.0369157383623435,0,Dormant
13455,25,6,2905.93,7.974852820461591,1.9459101490553132,-0.842399953639645,0.4896629879592288,0.8202535336529265,2,Loyal
13456,18,6,1766.72,7.477445859614847,1.9459101490553132,-0.8758414304977935,0.4896629879592288,0.4618254811238038,2,Loyal
13457,689,2,148.22,5.005421727043368,1.0986122886681098,2.329762994047578,-0.5571872395918231,-1.3194981942310078,0,Dormant
13458,7,16,11959.27,9.389345602500642,2.833213344056216,-0.9283923227034554,1.5859404542672264,1.8395273538658432,3,Champions
13459,625,2,1160.41,7.057390063198797,1.0986122886681098,2.024012348487364,-0.5571872395918231,0.1591361484158859,0,Dormant
13460,29,2,183.44,5.217324207338505,1.0986122886681098,-0.8232905382921317,-0.5571872395918231,-1.1668027168517148,1,Hibernating
13461,39,6,4160.0,8.333510708982942,1.9459101490553132,-0.7755169999233482,0.4896629879592288,1.078699954040926,2,Loyal
13462,253,5,1153.85,7.051725744392169,1.791759469228055,0.2468367211686183,0.2992073267345332,0.1550544790413604,2,Loyal
13464,58,6,3097.64,8.038718584534573,1.9459101490553132,-0.6847472770226596,0.4896629879592288,0.8662747662488577,2,Loyal
13465,446,2,931.12,6.8374615617621375,1.0986122886681098,1.1688660116861396,-0.5571872395918231,0.0006571751192534,0,Dormant
13466,184,5,1013.35,6.9220032922473385,1.791759469228055,-0.0828006935759877,0.2992073267345332,0.0615773676386116,2,Loyal
13467,11,2,1083.71,6.989067949142608,1.0986122886681098,-0.909282907355942,-0.5571872395918231,0.1099037005141817,1,Hibernating
13468,2,72,13390.51,9.5023762030515,4.290459441148391,-0.9522790918878472,3.3863916056978276,1.920976431222289,3,Champions
13469,653,1,82.4,4.423648309364701,0.6931471805599453,2.1577782559199576,-1.058145946714099,-1.7387201382842286,0,Dormant
13470,99,2,165.0,5.111987788356544,1.0986122886681098,-0.4888757697106473,-0.5571872395918231,-1.2427074196162766,1,Hibernating
13471,1,4,2531.58,7.836993824962504,1.6094379124341005,-0.9570564457247256,0.0739460908215904,0.7209132847825788,2,Loyal
13472,464,2,592.24,6.385599038873762,1.0986122886681098,1.2548583807499498,-0.5571872395918231,-0.3249518670502992,0,Dormant
13473,61,8,2657.76,7.885615127673336,2.1972245773362196,-0.6704152155120245,0.8001660338568091,0.7559494628296362,2,Loyal
13474,236,3,663.79,6.4994712013101745,1.3862943611198906,0.1656217059416864,-0.2017513803877423,-0.242896365957425,1,Hibernating
13475,191,4,1431.78,7.267371891966779,1.6094379124341005,-0.0493592167178392,0.0739460908215904,0.3104476174465749,2,Loyal
13476,179,5,2061.4700000000003,7.631659572648505,1.791759469228055,-0.1066874627603794,0.2992073267345332,0.5729508275440551,2,Loyal
13477,38,11,2834.17,7.949857179090672,2.4849066497880004,-0.7802943537602266,1.15560189306089,0.8022418455112009,3,Champions
13478,469,5,2215.78,7.703810971494357,1.791759469228055,1.2787451499343416,0.2992073267345332,0.6249426318636951,0,Dormant
13479,201,4,851.37,6.748020704860861,1.6094379124341005,-0.0015856783490557,0.0739460908215904,-0.0637932943737498,2,Loyal
13480,417,2,627.82,6.443845047224953,1.0986122886681098,1.0303227504166674,-0.5571872395918231,-0.2829801919748776,0,Dormant
13481,46,11,3830.84,8.251100384565598,2.4849066497880004,-0.7420755230651997,1.15560189306089,1.0193156381501345,3,Champions
13482,232,2,336.09,5.82034995701211,1.0986122886681098,0.146512290594173,-0.5571872395918231,-0.7322664877798832,1,Hibernating
13483,66,1,140.34,4.951168335262708,0.6931471805599453,-0.6465284463276328,-1.058145946714099,-1.358592817124781,1,Hibernating
13484,241,3,790.72,6.674207793952535,1.3862943611198906,0.1895084751260781,-0.2017513803877423,-0.1169823729168795,2,Loyal
13485,233,11,3019.2200000000003,8.01308495539777,2.4849066497880004,0.1512896444310513,1.15560189306089,0.8478033484884041,2,Loyal
13486,78,3,1122.41,7.024123981607583,1.3862943611198906,-0.5892002002850927,-0.2017513803877423,0.1351648376410704,2,Loyal
13487,58,5,846.87,6.742727322153176,1.791759469228055,-0.6847472770226596,0.2992073267345332,-0.0676076697334696,2,Loyal
13488,17,23,15587.88,9.65431311854747,3.1780538303479458,-0.8806187843346719,2.0119964593872464,2.030461132915642,3,Champions
13489,105,4,449.52,6.110402471179496,1.6094379124341005,-0.4602116466893772,0.0739460908215904,-0.5232566307259849,1,Hibernating
13490,654,1,154.25,5.045036720813588,0.6931471805599453,2.162555609756836,-1.058145946714099,-1.290951900781793,0,Dormant
13491,52,27,4566.56,8.42673442445488,3.332204510175204,-0.7134114000439297,2.202452120611942,1.145876325536119,3,Champions
13492,136,3,1269.84,7.147433378135437,1.3862943611198906,-0.3121136777461484,-0.2017513803877423,0.2240207450469135,2,Loyal
13493,275,2,618.63,6.429122525704993,1.0986122886681098,0.351938505579942,-0.5571872395918231,-0.2935891402447901,1,Hibernating
13494,312,1,316.26000000000005,5.759721626980309,0.6931471805599453,0.5287005975444409,-1.058145946714099,-0.7759548475575556,0,Dormant
13495,8,10,5374.26,8.589562223918994,2.3978952727983707,-0.923614968866577,1.0480979277381186,1.2632089236971389,3,Champions
13496,11,2,653.33,6.483611811351871,1.0986122886681098,-0.909282907355942,-0.5571872395918231,-0.2543245338450999,1,Hibernating
13497,283,6,1320.33,7.186394084074248,1.9459101490553132,0.3901573362749688,0.4896629879592288,0.2520955631617135,2,Loyal
13498,730,1,327.38,5.794171474383882,0.6931471805599453,2.5256345013595904,-1.058145946714099,-0.751130523238153,0,Dormant
13499,18,5,1159.11,7.056270107190766,1.791759469228055,-0.8758414304977935,0.2992073267345332,0.1583291157796849,2,Loyal
13500,23,4,1466.3,7.291179256213421,1.6094379124341005,-0.8519546613134018,0.0739460908215904,0.3276030412232129,2,Loyal
13501,288,3,2885.11,7.967664853645572,1.3862943611198906,0.4140441054593605,-0.2017513803877423,0.8150739339482421,2,Loyal
13502,17,5,780.5,6.6612151498615315,1.791759469228055,-0.8806187843346719,0.2992073267345332,-0.1263447833479976,2,Loyal
13503,71,6,1905.39,7.552966680281895,1.9459101490553132,-0.622641677143241,0.4896629879592288,0.5162452677528682,2,Loyal
13504,64,1,295.93,5.693496420787701,0.6931471805599453,-0.6560831540013895,-1.058145946714099,-0.8236762780006445,1,Hibernating
13505,73,4,4393.63,8.388138619999735,1.6094379124341005,-0.6130869694694844,0.0739460908215904,1.1180644529336468,2,Loyal
13506,316,5,1639.2,7.402573464602311,1.791759469228055,0.5478100128919543,0.2992073267345332,0.4078729455845933,2,Loyal
13507,3,4,2479.16,7.816078353206984,1.6094379124341005,-0.9475017380509688,0.0739460908215904,0.7058417389475601,2,Loyal
13508,244,2,287.05,5.663134076178392,1.0986122886681098,0.2038405366367132,-0.5571872395918231,-0.8455551757748273,1,Hibernating
13509,9,8,1114.72,7.017255215404227,2.1972245773362196,-0.9188376150296986,0.8001660338568091,0.1302152517137734,2,Loyal
13510,1,11,4558.29,8.42492218863127,2.4849066497880004,-0.9570564457247256,1.15560189306089,1.1445704408016664,3,Champions
13511,677,1,282.76,5.648128810465367,0.6931471805599453,2.272434748005038,-1.058145946714099,-0.8563678675756137,0,Dormant
13512,261,4,713.39,6.571429031703961,1.6094379124341005,0.2850555518636451,0.0739460908215904,-0.1910440457398705,2,Loyal
13513,127,3,824.59,6.716098282250842,1.3862943611198906,-0.3551098622780536,-0.2017513803877423,-0.0867963736805672,2,Loyal
13514,74,4,815.9000000000001,6.705516688347823,1.6094379124341005,-0.608309615632606,0.0739460908215904,-0.0944213978435916,2,Loyal
13515,73,6,1265.82,7.1442651023516675,1.9459101490553132,-0.6130869694694844,0.4896629879592288,0.221737707195737,2,Loyal
13516,21,4,1685.26,7.430268337823136,1.6094379124341005,-0.8615093689871585,0.0739460908215904,0.4278296817281385,2,Loyal
13517,60,3,2128.42,7.663604921153483,1.3862943611198906,-0.6751925693489029,-0.2017513803877423,0.595970427093912,2,Loyal
13518,86,1,659.4399999999999,6.492906279563631,0.6931471805599453,-0.5509813695900658,-1.058145946714099,-0.247627003648168,1,Hibernating
13519,78,2,343.21,5.8412519362316475,1.0986122886681098,-0.5892002002850927,-0.5571872395918231,-0.7172046645739724,1,Hibernating
13520,59,11,6909.4,8.840782802206437,2.4849066497880004,-0.6799699231857812,1.15560189306089,1.4442367534595608,3,Champions
13521,1,3,1093.65,6.998189956453345,1.3862943611198906,-0.9570564457247256,-0.2017513803877423,0.116476956565882,2,Loyal
13522,30,1,125.8,4.842611042003125,0.6931471805599453,-0.8185131844552533,-1.058145946714099,-1.436818459855289,1,Hibernating
13523,33,6,5101.52,8.53748981432355,1.9459101490553132,-0.8041811229446183,0.4896629879592288,1.2256859016428805,2,Loyal
13524,41,5,680.1800000000001,6.523826588404497,1.791759469228055,-0.7659622922495916,0.2992073267345332,-0.2253460406665396,2,Loyal
13525,15,2,628.78,6.445370552049637,1.0986122886681098,-0.8901734920084285,-0.5571872395918231,-0.2818809236363239,1,Hibernating
13526,738,2,1182.0,7.075808863978387,1.0986122886681098,2.563853332054617,-0.5571872395918231,0.1724086102288687,0,Dormant
13527,34,12,4683.74,8.452065696867873,2.5649493574615367,-0.7994037691077399,1.2544959545938104,1.1641298671102411,3,Champions
13529,79,2,307.76,5.732564276081653,1.0986122886681098,-0.5844228464482143,-0.5571872395918231,-0.7955242487936889,1,Hibernating
13530,634,1,402.98,6.001365371785244,0.6931471805599453,2.067008533019269,-1.058145946714099,-0.60182801847411,0,Dormant
13531,205,6,1738.52,7.461364492082669,1.9459101490553132,0.0175237369984576,0.4896629879592288,0.4502373577152544,2,Loyal
13532,34,1,210.31,5.353326249578836,0.6931471805599453,-0.7994037691077399,-1.058145946714099,-1.0688005757936112,1,Hibernating
13533,183,3,270.79,5.605029709281564,1.3862943611198906,-0.087578047412866,-0.2017513803877423,-0.8874247849874018,1,Hibernating
13534,2,35,7720.9,8.951815726727379,3.58351893845611,-0.9522790918878472,2.5129551665095216,1.524246319137746,3,Champions
13535,403,1,89.5,4.505349850705881,0.6931471805599453,0.9634397967003706,-1.058145946714099,-1.679846566628344,0,Dormant
13536,1,7,3448.29,8.145923691744827,2.0794415416798357,-0.9570564457247256,0.654643185938614,0.9435260329644156,2,Loyal
13537,426,2,717.85,6.577652712868601,1.0986122886681098,1.0733189349485726,-0.5571872395918231,-0.1865593036775428,0,Dormant
13538,43,12,3112.73,8.043576643432518,2.5649493574615367,-0.7564075845758348,1.2544959545938104,0.8697754502499379,3,Champions
13539,86,7,1569.36,7.35906017142033,2.0794415416798357,-0.5509813695900658,0.654643185938614,0.3765175642529847,2,Loyal
13540,467,3,632.39,6.451086346168101,1.3862943611198906,1.2691904422605849,-0.2017513803877423,-0.2777621615043039,0,Dormant
13541,427,2,785.25,6.667274808014651,1.0986122886681098,1.0780962887854508,-0.5571872395918231,-0.1219782351454607,0,Dormant
13542,377,17,4006.17,8.295840535491127,2.8903717578961645,0.8392285969415335,1.6565606001831652,1.0515550847770931,3,Champions
13543,634,2,1439.61,7.272821913983301,1.0986122886681098,2.067008533019269,-0.5571872395918231,0.3143748660204542,0,Dormant
13544,40,6,829.0,6.721425700790643,1.9459101490553132,-0.7707396460864698,0.4896629879592288,-0.0829574723331113,2,Loyal
13545,391,2,374.64,5.928631237936413,1.0986122886681098,0.9061115506578304,-0.5571872395918231,-0.6542397376495913,0,Dormant
13546,12,5,1092.14,6.9968095678056486,1.791759469228055,-0.9045055535190636,0.2992073267345332,0.1154822579515223,2,Loyal
13547,408,1,175.53,5.173490833601192,0.6931471805599453,0.9873265658847624,-1.058145946714099,-1.198388746041377,0,Dormant
13548,96,3,908.99,6.813433610439527,1.3862943611198906,-0.5032078312212823,-0.2017513803877423,-0.0166572021949821,2,Loyal
13549,26,8,1005.8,6.914532263261161,2.1972245773362196,-0.8376225998027668,0.8001660338568091,0.0561937952709355,2,Loyal
13550,383,1,349.51,5.8593892367381235,0.6931471805599453,0.8678927199628036,-1.058145946714099,-0.7041350499316581,0,Dormant
13551,319,2,244.2,5.5020742040620565,1.0986122886681098,0.5621420744025893,-0.5571872395918231,-0.9616138175859024,0,Dormant
13552,66,22,6978.92,8.850792734372686,3.1354942159291497,-0.6465284463276328,1.9594133665673952,1.4514498420866064,3,Champions
13553,675,1,517.8,6.251518452442289,0.6931471805599453,2.2628800403312814,-1.058145946714099,-0.4215694201999079,0,Dormant
13554,380,7,1638.28,7.402012400028577,2.0794415416798357,0.8535606584521686,0.654643185938614,0.4074686462917889,2,Loyal
13555,74,13,8999.19,9.105000967206632,2.6390573296152584,-0.608309615632606,1.3460575542855853,1.634630555272513,3,Champions
13556,429,2,200.82,5.307376211036383,1.0986122886681098,1.0876509964592076,-0.5571872395918231,-1.1019118591587913,0,Dormant
13557,28,13,3032.26,8.017393227720415,2.6390573296152584,-0.82806789212901,1.3460575542855853,0.8509078600451822,3,Champions
13558,6,4,605.06,6.406978991069148,1.6094379124341005,-0.9331696765403336,0.0739460908215904,-0.3095456197884739,2,Loyal
13559,513,2,990.0,6.898714534329988,1.0986122886681098,1.488948718756989,-0.5571872395918231,0.04479564803435,0,Dormant
13560,7,1,174.37,5.166898027681201,0.6931471805599453,-0.9283923227034554,-1.058145946714099,-1.2031394768767116,1,Hibernating
13561,216,11,1820.72,7.507536388732624,2.4849066497880004,0.0700746292041194,1.15560189306089,0.4835085105146583,2,Loyal
13562,82,8,4838.18,8.484500563869632,2.1972245773362196,-0.5700907849375793,0.8001660338568091,1.1875022103393975,2,Loyal
13563,84,2,777.53,6.657407526177046,1.0986122886681098,-0.5605360772638225,-0.5571872395918231,-0.1290885309217563,1,Hibernating
13564,144,37,17249.55,9.755599306009191,3.6375861597263857,-0.2738948470511216,2.579756093947218,2.1034472665600195,3,Champions
13565,19,3,414.8,6.030204375423913,1.3862943611198906,-0.8710640766609151,-0.2017513803877423,-0.581046829780064,1,Hibernating
13566,41,5,1708.12,7.443733897151405,1.791759469228055,-0.7659622922495916,0.2992073267345332,0.4375328716433562,2,Loyal
13567,428,4,1083.69,6.989049510864743,1.6094379124341005,1.082873642622329,0.0739460908215904,0.109890414017314,0,Dormant
13568,173,1,192.85,5.267084664116938,0.6931471805599453,-0.1353515857816495,-1.058145946714099,-1.1309456721780908,1,Hibernating
13569,17,4,893.78,6.796577878002746,1.6094379124341005,-0.8806187843346719,0.0739460908215904,-0.0288033276552747,2,Loyal
13570,243,1,239.49,5.482678508639762,0.6931471805599453,0.1990631827998348,-1.058145946714099,-0.9755902229941148,1,Hibernating
13571,13,26,4546.54,8.422341706395374,3.295836866004329,-0.8997281996821853,2.1575193073054413,1.14271096295917,3,Champions
13572,206,1,1384.25,7.233635907747459,0.6931471805599453,0.0223010908353359,-1.058145946714099,0.2861376980532081,1,Hibernating
13573,50,6,916.47,6.821619881846465,1.9459101490553132,-0.7229661077176863,0.4896629879592288,-0.0107582310328803,2,Loyal
13574,411,1,421.25,6.04559755568791,0.6931471805599453,1.0016586273953971,-1.058145946714099,-0.5699546094081135,0,Dormant
13575,23,5,732.0699999999999,6.597241195280628,1.791759469228055,-0.8519546613134018,0.2992073267345332,-0.1724439772836549,2,Loyal
13576,10,28,11551.74,9.354677917252715,3.367295829986474,-0.9140602611928204,2.245808014503504,1.8145460570863328,3,Champions
13577,25,11,3489.28,8.157737241204641,2.4849066497880004,-0.842399953639645,1.15560189306089,0.9520387958721356,3,Champions
13578,409,1,147.66,5.001661819297148,0.6931471805599453,0.9921039197216408,-1.058145946714099,-1.3222075580261436,0,Dormant
13579,15,5,1539.04,7.3395636690963295,1.791759469228055,-0.8901734920084285,0.2992073267345332,0.362468518081164,2,Loyal
13580,406,1,107.75,4.689051669968793,0.6931471805599453,0.9777718582110057,-1.058145946714099,-1.5474722926286888,0,Dormant
13581,309,2,280.53000000000003,5.640239013837417,1.0986122886681098,0.5143685360338058,-0.5571872395918231,-0.8620532010405754,0,Dormant
13582,390,2,241.68,5.491743703074097,1.0986122886681098,0.901334196820952,-0.5571872395918231,-0.9690579059124128,0,Dormant
13583,156,2,1445.031,7.276577840939809,1.0986122886681098,-0.2165666010085814,-0.5571872395918231,0.3170813612857618,2,Loyal
13584,307,3,392.45,5.974953994980992,1.3862943611198906,0.5048138283600492,-0.2017513803877423,-0.620859875882068,0,Dormant
13585,531,3,684.54,6.530206848868181,1.3862943611198906,1.5749410878207992,-0.2017513803877423,-0.220748468632699,0,Dormant
13586,541,1,131.53,4.886809034892587,0.6931471805599453,1.6227146261895826,-1.058145946714099,-1.4049696885994585,0,Dormant
13587,64,4,1673.5,7.423269892234259,1.6094379124341005,-0.6560831540013895,0.0739460908215904,0.4227866497229535,2,Loyal
13588,16,9,2478.95,7.815993677665464,2.302585092994046,-0.8853961381715503,0.9303406571479472,0.7057807223317247,2,Loyal
13589,15,6,1120.74,7.022636330174057,1.9459101490553132,-0.8901734920084285,0.4896629879592288,0.1340928461971769,2,Loyal
13590,11,18,6349.59,8.756303000956382,2.9444389791664403,-0.909282907355942,1.7233615276208618,1.3833611867233042,3,Champions
13591,65,7,2093.94,7.647280192327978,2.0794415416798357,-0.6513058001645111,0.654643185938614,0.5842069392025664,2,Loyal
13592,36,4,247.96,5.5172922409900265,1.6094379124341005,-0.7898490614339833,0.0739460908215904,-0.9506478043034924,1,Hibernating
13593,108,14,5523.6900000000005,8.616982416214523,2.70805020110221,-0.4458795851787421,1.4312993642702228,1.2829677266453916,3,Champions
13594,53,2,533.32,6.28099491041738,1.0986122886681098,-0.7086340462070513,-0.5571872395918231,-0.4003288862727524,1,Hibernating
13595,517,3,818.22,6.708352668049725,1.3862943611198906,1.5080581341045023,-0.2017513803877423,-0.0923778102753066,0,Dormant
13596,6,2,697.04,6.54827640771067,1.0986122886681098,-0.9331696765403336,-0.5571872395918231,-0.207727668169938,1,Hibernating
13597,400,2,396.71,5.985723096478868,1.0986122886681098,0.9491077351897356,-0.5571872395918231,-0.6130997350291914,0,Dormant
13598,47,5,789.59,6.672779502161291,1.791759469228055,-0.7372981692283215,0.2992073267345332,-0.1180115902087073,2,Loyal
13599,1,33,10167.63,9.227062770037238,3.5263605246161616,-0.9570564457247256,2.442335020593583,1.7225874551966538,3,Champions
13600,312,2,518.42,6.252712804455737,1.0986122886681098,0.5287005975444409,-0.5571872395918231,-0.4207087783112503,0,Dormant
13601,45,4,1185.14,7.078459616435901,1.6094379124341005,-0.7468528769020781,0.0739460908215904,0.1743187243122466,2,Loyal
13602,65,4,1025.17,6.933588704013108,1.6094379124341005,-0.6513058001645111,0.0739460908215904,0.0699257360850116,2,Loyal
13603,26,1,164.34,5.108003959824529,0.6931471805599453,-0.8376225998027668,-1.058145946714099,-1.2455781391975007,1,Hibernating
13604,659,1,717.62,6.5773327061874705,0.6931471805599453,2.1864423789412277,-1.058145946714099,-0.1867898983023521,0,Dormant
13605,387,2,522.67,6.260861714939627,1.0986122886681098,0.887002135310317,-0.5571872395918231,-0.4148367291746589,0,Dormant
13606,29,3,280.53999999999996,5.640274533399819,1.3862943611198906,-0.8232905382921317,-0.2017513803877423,-0.8620276058869473,1,Hibernating
13607,40,2,1078.31,6.984077227052902,1.0986122886681098,-0.7707396460864698,-0.5571872395918231,0.1063074203248525,1,Hibernating
13608,541,1,236.2,5.468903667123571,0.6931471805599453,1.6227146261895826,-1.058145946714099,-0.9855162795377164,0,Dormant
13609,593,1,167.35,5.126045145607083,0.6931471805599453,1.8711370257072568,-1.058145946714099,-1.2325777841675891,0,Dormant
13610,12,14,2175.88,7.685647937988142,2.70805020110221,-0.9045055535190636,1.4312993642702228,0.6118544741978443,3,Champions
13611,89,10,3319.53,8.107879687723873,2.3978952727983707,-0.5366493080794308,1.0480979277381186,0.9161117839791832,3,Champions
13612,633,1,818.29,6.708438111531965,0.6931471805599453,2.062231179182391,-1.058145946714099,-0.0923162402866431,0,Dormant
13613,453,5,1039.85,6.947792966013668,1.791759469228055,1.202307488544288,0.2992073267345332,0.0801612300913829,0,Dormant
13614,24,6,2359.19,7.766497403253599,1.9459101490553132,-0.8471773074765234,0.4896629879592288,0.6701140456638081,2,Loyal
13615,319,8,6272.53,8.744094473607927,2.1972245773362196,0.5621420744025893,0.8001660338568091,1.374563805451626,2,Loyal
13616,568,2,288.1,5.666772649022301,1.0986122886681098,1.751703179785298,-0.5571872395918231,-0.8429332450800748,0,Dormant
13617,40,8,1278.75,7.154420025337693,2.1972245773362196,-0.7707396460864698,0.8001660338568091,0.229055275215429,2,Loyal
13618,174,1,177.34,5.183691840706733,0.6931471805599453,-0.1305742319447712,-1.058145946714099,-1.1910379701204878,1,Hibernating
13619,545,2,231.69,5.449707095598856,1.0986122886681098,1.641824041537096,-0.5571872395918231,-0.9993491976278182,0,Dormant
13620,528,1,112.34,4.730392150741473,0.6931471805599453,1.5606090263101642,-1.058145946714099,-1.5176826250519726,0,Dormant
13621,117,1,213.85,5.3699401102210045,0.6931471805599453,-0.402883400646837,-1.058145946714099,-1.056828741493533,1,Hibernating
13622,696,1,658.95,6.492164074574964,0.6931471805599453,2.3632044709057265,-1.058145946714099,-0.248161831484539,0,Dormant
13623,31,10,2566.49,7.850684046955791,2.3978952727983707,-0.813735830618375,1.0480979277381186,0.7307783650769756,2,Loyal
13624,388,1,462.08,6.137899825337528,0.6931471805599453,0.8917794891471953,-1.058145946714099,-0.5034422254675839,0,Dormant
13625,597,1,301.26,5.711287574141974,0.6931471805599453,1.89024644105477,-1.058145946714099,-0.8108560946277306,0,Dormant
13626,253,2,707.04,6.562500589272956,1.0986122886681098,0.2468367211686183,-0.5571872395918231,-0.197477820263685,1,Hibernating
13627,59,7,2245.9,7.717306767412185,2.0794415416798357,-0.6799699231857812,0.654643185938614,0.6346676100584577,2,Loyal
13628,676,1,310.14,5.740242971658976,0.6931471805599453,2.2676573941681597,-1.058145946714099,-0.7899910333013711,0,Dormant
13629,23,19,13370.86,9.500907777847132,2.995732273553991,-0.8519546613134018,1.7867352234743037,1.919918294067574,3,Champions
13630,5,7,2031.78,7.617159593311352,2.0794415416798357,-0.937947030377212,0.654643185938614,0.5625022416483515,2,Loyal
13631,100,11,3070.42,8.029895274358873,2.4849066497880004,-0.4840984158737689,1.15560189306089,0.8599167493088598,3,Champions
13632,25,8,3648.15,8.202249542744216,2.1972245773362196,-0.842399953639645,0.8001660338568091,0.9841140557906122,2,Loyal
13634,33,16,5073.47,8.531977364958895,2.833213344056216,-0.8041811229446183,1.5859404542672264,1.2217136683490897,3,Champions
13635,68,4,2999.16,8.006420899561409,1.6094379124341005,-0.6369737386538761,0.0739460908215904,0.8430012754508526,2,Loyal
13636,37,5,949.12,6.856588292406893,1.791759469228055,-0.7850717075971049,0.2992073267345332,0.0144397663491357,2,Loyal
13637,52,3,810.5,6.698884386954646,1.3862943611198906,-0.7134114000439297,-0.2017513803877423,-0.0992005888466611,2,Loyal
13638,16,1,122.64,4.817374117263916,0.6931471805599453,-0.8853961381715503,-1.058145946714099,-1.455004015141247,1,Hibernating
13639,74,2,1346.27,7.20583560175816,1.0986122886681098,-0.608309615632606,-0.5571872395918231,0.2661049877781136,2,Loyal
13640,611,1,405.0,6.0063531596017325,0.6931471805599453,1.957129394771067,-1.058145946714099,-0.5982338527019845,0,Dormant
13641,641,5,1016.47,6.925074432852604,1.791759469228055,2.1004500098774175,0.2992073267345332,0.0637904105447956,0,Dormant
13642,216,4,514.72,6.245563982542637,1.6094379124341005,0.0700746292041194,0.0739460908215904,-0.4258601704667362,1,Hibernating
13643,31,10,2156.77,7.676830559971189,2.3978952727983707,-0.813735830618375,1.0480979277381186,0.6055007319308496,2,Loyal
13644,16,4,2624.26,7.87293521773988,1.6094379124341005,-0.8853961381715503,0.0739460908215904,0.7468124064925952,2,Loyal
13645,120,1,252.1,5.533784667551078,0.6931471805599453,-0.388551339136202,-1.058145946714099,-0.9387634745713664,1,Hibernating
13646,400,2,326.25,5.7907244047900095,1.0986122886681098,0.9491077351897356,-0.5571872395918231,-0.7536144580012709,0,Dormant
13647,10,8,3071.68,8.03030542393901,2.1972245773362196,-0.9140602611928204,0.8001660338568091,0.8602123002898994,2,Loyal
13648,400,8,1764.02,7.475917300747956,2.1972245773362196,0.9491077351897356,0.8001660338568091,0.4607240120633323,2,Loyal
13649,257,6,1678.88,7.426477641274734,1.9459101490553132,0.2659461365161317,0.4896629879592288,0.4250981317328198,2,Loyal
